Source,Target,Type,id,label,timeset,weight,freight_value,leadtime,manh_dist
AM,AL,Directed,1,,,1,35.26,90,5616.766414
AM,MA,Directed,2,,,1,21.25,29.5234838,6384.99681
AM,MG,Directed,3,,,1,25.29,23.03792824,4741.298515
BA,AC,Directed,4,,,1,51.7,66.94353009,3110.276685
BA,AL,Directed,5,,,11,19.618,15.67806944,3279.616343
BA,AM,Directed,6,,,1,44.74,33.01077546,4036.358125
BA,AP,Directed,7,,,2,35.89,20.98171296,4466.020964
BA,BA,Directed,8,,,83,16.98851351,10.60288601,2781.4932
BA,CE,Directed,9,,,14,31.47357143,15.25217593,3889.262456
BA,DF,Directed,10,,,16,23.065,10.97635334,2451.557984
BA,ES,Directed,11,,,15,21.75384615,13.58399306,2091.381758
BA,GO,Directed,12,,,14,26.62818182,17.37117529,2361.732027
BA,MA,Directed,13,,,18,30.73647059,19.79371324,3929.941676
BA,MG,Directed,14,,,55,34.9354717,10.16573987,2133.401436
BA,MS,Directed,15,,,2,57.065,18.35127315,2126.472916
BA,MT,Directed,16,,,9,41.38714286,18.21484954,2645.66848
BA,PA,Directed,17,,,15,45.17545455,22.88096275,3959.387527
BA,PB,Directed,18,,,10,37.215,18.28965625,3631.505588
BA,PE,Directed,19,,,38,26.11571429,16.27635847,3364.371002
BA,PI,Directed,20,,,11,35.297,10.27166204,3585.151044
BA,PR,Directed,21,,,19,34.12384615,14.11106303,1932.574334
BA,RJ,Directed,22,,,103,31.56849462,12.79472645,1975.398046
BA,RN,Directed,23,,,10,18.39777778,15.70802212,3666.425019
BA,RO,Directed,24,,,2,52.61,27.38657986,3199.963506
BA,RR,Directed,25,,,1,86.21,10.35615741,5369.151059
BA,RS,Directed,26,,,102,35.5702381,14.47824818,2087.376824
BA,SC,Directed,27,,,13,44.26538462,16.15967415,2009.766363
BA,SE,Directed,28,,,9,18.32666667,16.89352881,3041.92818
BA,SP,Directed,29,,,167,34.27125,10.98505414,1970.878658
BA,TO,Directed,30,,,2,45.135,15.07406829,3374.376261
CE,AL,Directed,31,,,2,20.425,19.43289931,3288.368387
CE,AM,Directed,32,,,1,38.01,90,3948.506222
CE,BA,Directed,33,,,2,23.265,15.86549769,2880.20311
CE,CE,Directed,34,,,9,42.85222222,5.762894805,3789.620994
CE,DF,Directed,35,,,1,27.84,9.955347222,2818.507869
CE,ES,Directed,36,,,3,23.31,18.74527778,2700.069791
CE,GO,Directed,37,,,1,144.29,13.49709491,2785.871332
CE,MA,Directed,38,,,2,61.555,20.88542245,3942.744942
CE,MG,Directed,39,,,5,25.895,11.90493924,2792.170593
CE,MS,Directed,40,,,1,85.75,12.82086806,2688.702993
CE,MT,Directed,41,,,4,44.95333333,25.31652392,2847.222886
CE,PA,Directed,42,,,3,117.0833333,29.54741127,3751.221669
CE,PE,Directed,43,,,7,19.07,16.46659557,3422.050266
CE,PI,Directed,44,,,3,17.69333333,27.64643904,3714.778811
CE,PR,Directed,45,,,6,61.52,15.89657176,2810.044203
CE,RJ,Directed,46,,,10,59.746,16.7758669,2715.978588
CE,RN,Directed,47,,,1,97.44,13.25076389,3621.889575
CE,RO,Directed,48,,,1,38.81,24.30166667,3239.6357
CE,RS,Directed,49,,,2,42.54,16.2221412,3057.354346
CE,SC,Directed,50,,,2,37.43,20.36598958,2897.305886
CE,SE,Directed,51,,,3,20.59333333,14.3183179,3130.241728
CE,SP,Directed,52,,,25,50.83333333,14.66807002,2744.759798
DF,AL,Directed,53,,,4,54.2825,13.47206597,4223.526811
DF,BA,Directed,54,,,40,25.05305556,18.01919399,3768.432961
DF,CE,Directed,55,,,15,28.35923077,23.90007479,4855.872217
DF,DF,Directed,56,,,77,9.020357143,5.366226438,3440.678239
DF,ES,Directed,57,,,28,20.45090909,18.79852536,2979.088
DF,GO,Directed,58,,,37,16.530625,8.417021846,3397.380331
DF,MA,Directed,59,,,17,26.04636364,18.00307765,5067.238476
DF,MG,Directed,60,,,108,18.92633663,9.323437615,3014.535172
DF,MS,Directed,61,,,9,19.515,13.15922309,2945.860172
DF,MT,Directed,62,,,15,19.03090909,15.91422664,3539.456988
DF,PA,Directed,63,,,11,26.76727273,19.73958544,5169.620721
DF,PB,Directed,64,,,7,36.64,21.81484954,4537.367019
DF,PE,Directed,65,,,9,26.52777778,14.07728395,4380.151218
DF,PI,Directed,66,,,8,26.28875,19.68153935,4808.918693
DF,PR,Directed,67,,,38,24.82266667,11.72592863,2605.983351
DF,RJ,Directed,68,,,102,19.85673684,13.54507115,2751.451935
DF,RN,Directed,69,,,8,24.88285714,23.74713955,4720.735456
DF,RS,Directed,70,,,23,32.20818182,16.90599695,2420.833925
DF,SC,Directed,71,,,35,23.3025,16.32950328,2489.683557
DF,SE,Directed,72,,,3,18.10333333,25.71231867,4031.441076
DF,SP,Directed,73,,,349,19.53432177,10.43491858,2728.142546
DF,TO,Directed,74,,,5,33.892,12.32399306,4375.468197
ES,BA,Directed,75,,,39,37.34137931,12.19724178,3087.484667
ES,CE,Directed,76,,,5,51.4225,11.7150463,4341.836999
ES,DF,Directed,77,,,1,42.01,15.48751157,2638.432498
ES,ES,Directed,78,,,11,21.03,7.764148663,2134.289429
ES,GO,Directed,79,,,3,51.87666667,12.94682099,2543.357787
ES,MA,Directed,80,,,2,25.94,15.96331597,4548.351099
ES,MG,Directed,81,,,65,31.20294118,10.13871936,2137.264149
ES,MT,Directed,82,,,10,30.63875,15.31818866,2857.211574
ES,PA,Directed,83,,,2,72.12,41.85465278,4368.196471
ES,PE,Directed,84,,,6,46.48,15.58815008,3718.556487
ES,PI,Directed,85,,,2,69.975,17.61027778,4223.281212
ES,PR,Directed,86,,,17,38.915625,10.92770255,1674.599445
ES,RJ,Directed,87,,,88,26.41144928,12.04096937,1851.590547
ES,RN,Directed,88,,,2,22.865,19.08913194,4121.430856
ES,RO,Directed,89,,,1,89.82,8.962766204,3325.943301
ES,RS,Directed,90,,,24,38.07571429,17.14873181,1510.657128
ES,SC,Directed,91,,,14,45.73846154,17.9316729,1546.408418
ES,SP,Directed,92,,,131,29.78614035,11.19308144,1835.323006
ES,TO,Directed,93,,,6,46.525,17.38267361,3317.900464
GO,AC,Directed,94,,,1,48.6,18.0415162,4225.352634
GO,AL,Directed,95,,,8,31.80285714,19.30690972,4369.827373
GO,AM,Directed,96,,,2,26.565,31.51117477,5269.622531
GO,AP,Directed,97,,,1,27.59,24.33696759,5723.983552
GO,BA,Directed,98,,,7,31.06857143,14.45956019,3939.51332
GO,CE,Directed,99,,,14,42.95076923,18.11622329,5124.695923
GO,DF,Directed,100,,,29,15.18535714,9.232115162,3564.560722
GO,ES,Directed,101,,,5,36.9,14.98191435,3144.392929
GO,GO,Directed,102,,,49,11.43324324,5.006064815,3467.742196
GO,MA,Directed,103,,,29,26.71285714,17.22115493,5328.310338
GO,MG,Directed,104,,,124,19.96917526,10.64152706,3127.221234
GO,MS,Directed,105,,,10,20.21555556,13.33944187,3131.05907
GO,MT,Directed,106,,,11,18.843,13.95423032,3796.864174
GO,PA,Directed,107,,,10,29.429,21.09133102,5166.667319
GO,PB,Directed,108,,,7,40.40142857,23.72292989,4715.411191
GO,PE,Directed,109,,,10,27.876,20.33793171,4545.658407
GO,PI,Directed,110,,,2,43.94,20.82254051,4916.969088
GO,PR,Directed,111,,,29,33.14625,14.99514395,2691.898953
GO,RJ,Directed,112,,,63,24.97220339,14.26710118,2848.649872
GO,RN,Directed,113,,,1,25.38,11.82478009,4865.68309
GO,RO,Directed,114,,,1,21.15,16.70554398,4474.576349
GO,RS,Directed,115,,,13,27.08833333,16.92963059,2471.101469
GO,SC,Directed,116,,,12,27.35090909,18.3599274,2545.528653
GO,SP,Directed,117,,,149,25.26142857,10.52568478,2823.537788
GO,TO,Directed,118,,,5,17.03,10.84857639,4237.429509
MA,AC,Directed,119,,,1,27.75,15.08965278,3876.740632
MA,AL,Directed,120,,,4,23.755,29.88526042,3893.818246
MA,AM,Directed,121,,,1,25.21,15.91461806,4570.655242
MA,AP,Directed,122,,,1,21.13,28.27543981,4926.313962
MA,BA,Directed,123,,,10,22.726,21.66806829,3608.429605
MA,CE,Directed,124,,,9,16.83777778,12.72783179,4479.715931
MA,DF,Directed,125,,,27,23.71346154,15.35246617,3448.517536
MA,ES,Directed,126,,,13,28.49692308,28.26458868,3271.534363
MA,GO,Directed,127,,,18,29.87117647,20.57563045,3394.888221
MA,MA,Directed,128,,,16,11.19933333,9.901408179,4563.200473
MA,MG,Directed,129,,,34,34.74666667,16.95619529,3283.906683
MA,MS,Directed,130,,,3,40.17,12.99765046,3252.849209
MA,MT,Directed,131,,,4,30.63,22.63575231,3447.289225
MA,PA,Directed,132,,,5,18.13,27.31611111,4720.733508
MA,PB,Directed,133,,,4,21.2575,28.71007234,4145.047832
MA,PE,Directed,134,,,23,23.17090909,15.29488426,4053.272657
MA,PI,Directed,135,,,5,17.38,13.22180324,4341.706417
MA,PR,Directed,136,,,9,31.67,18.66708591,3244.882851
MA,RJ,Directed,137,,,43,29.74833333,16.27975942,3231.443248
MA,RN,Directed,138,,,3,25.20666667,21.90189815,4255.879785
MA,RS,Directed,139,,,17,54.44235294,18.80032135,3401.702168
MA,SC,Directed,140,,,21,37.592,16.47599769,3296.830994
MA,SE,Directed,141,,,5,20.398,28.80763194,3797.791473
MA,SP,Directed,142,,,140,32.26384615,15.89320112,3231.999487
MA,TO,Directed,143,,,2,61.925,23.56406829,3898.633932
MG,AC,Directed,144,,,10,48.241,21.73373148,3934.35255
MG,AL,Directed,145,,,41,52.55368421,21.59900463,3947.267285
MG,AM,Directed,146,,,14,34.03769231,24.34635951,4922.977509
MG,AP,Directed,147,,,3,44.00666667,25.08590664,5419.192155
MG,BA,Directed,148,,,480,26.48329238,17.24496252,3501.855779
MG,CE,Directed,149,,,86,38.17088608,19.68910953,4748.368666
MG,DF,Directed,150,,,256,22.15447761,11.23278238,3158.199527
MG,ES,Directed,151,,,241,25.51811224,14.55474732,2605.072325
MG,GO,Directed,152,,,213,29.32487952,13.4593066,3033.379976
MG,MA,Directed,153,,,72,49.83784615,19.66802279,4793.07791
MG,MG,Directed,154,,,1798,17.13865031,8.183666553,2640.971579
MG,MS,Directed,155,,,76,28.43573529,15.20028067,2599.341893
MG,MT,Directed,156,,,89,37.69171875,20.38736238,3290.456303
MG,PA,Directed,157,,,110,44.85285714,26.40620612,5018.222709
MG,PB,Directed,158,,,70,41.42824561,20.21812784,4314.69607
MG,PE,Directed,159,,,125,35.77820513,16.28368768,4198.589896
MG,PI,Directed,160,,,33,41.5696875,15.46283239,4558.924087
MG,PR,Directed,161,,,482,25.3861194,12.03766486,2147.06474
MG,RJ,Directed,162,,,1417,24.79369019,13.72431007,2340.381486
MG,RN,Directed,163,,,45,38.50727273,15.11662212,4444.88993
MG,RO,Directed,164,,,18,39.10875,16.59284361,3919.773424
MG,RR,Directed,165,,,2,29.995,16.28804977,5693.338175
MG,RS,Directed,166,,,368,32.23696667,16.66706462,1880.761265
MG,SC,Directed,167,,,311,29.48647273,16.78173674,2001.139838
MG,SE,Directed,168,,,45,43.12925,22.58837355,3809.000908
MG,SP,Directed,169,,,3302,21.47557576,10.4808706,2295.971547
MG,TO,Directed,170,,,16,40.070625,16.06351128,4122.773578
MS,AC,Directed,171,,,3,21.41,19.81952546,4921.195344
MS,BA,Directed,172,,,3,42.48666667,30.36019676,4324.779437
MS,DF,Directed,173,,,4,24.4275,9.606545139,4128.848354
MS,GO,Directed,174,,,1,20.4,11.12703704,4063.077254
MS,MG,Directed,175,,,4,24.845,14.61884549,3754.669819
MS,MT,Directed,176,,,2,32.745,11.43414931,4537.425623
MS,PR,Directed,177,,,5,26.375,10.34480035,3042.91136
MS,RJ,Directed,178,,,8,20.86,10.28433304,3323.885724
MS,RS,Directed,179,,,1,29.31,9.08724537,2745.446684
MS,SC,Directed,180,,,1,18.79,12.83359954,2985.172587
MS,SP,Directed,181,,,20,20.74,9.164383528,3277.120122
MT,BA,Directed,182,,,4,44.6425,13.782364,4619.604578
MT,CE,Directed,183,,,2,38.62,22.84534722,5625.580567
MT,DF,Directed,184,,,6,25.83333333,9.893618827,4300.767296
MT,ES,Directed,185,,,2,38.505,21.98431134,3863.636936
MT,GO,Directed,186,,,12,24.60818182,11.60365951,4212.755443
MT,MA,Directed,187,,,3,38.52,19.32102623,5855.938107
MT,MG,Directed,188,,,22,31.28142857,12.98080192,3915.913174
MT,MS,Directed,189,,,5,23.718,13.27242593,3838.951848
MT,MT,Directed,190,,,8,16.47714286,11.28885086,4465.191054
MT,PA,Directed,191,,,3,35.87666667,24.76169753,5826.464037
MT,PB,Directed,192,,,2,40.43,27.58082176,5364.142393
MT,PE,Directed,193,,,6,31.22166667,25.67300347,5253.980415
MT,PR,Directed,194,,,8,33.11875,12.80245949,3467.253483
MT,RJ,Directed,195,,,15,33.79357143,15.05449653,3647.793917
MT,RN,Directed,196,,,1,47.44,15.14857639,5478.391443
MT,RO,Directed,197,,,4,19.19,15.07272762,5192.110248
MT,RS,Directed,198,,,6,40.09,14.25684221,3219.153789
MT,SC,Directed,199,,,7,31.25833333,16.62210069,3257.282353
MT,SP,Directed,200,,,38,35.41058824,12.36910505,3584.518444
PA,MG,Directed,201,,,1,18.54,12.02175926,3665.544468
PA,PR,Directed,202,,,1,35.75,3.446805556,2799.608121
PA,SP,Directed,203,,,6,16.80333333,14.76404707,3123.965622
PB,AL,Directed,204,,,1,24.92,31.09244213,2810.144442
PB,BA,Directed,205,,,2,25.86,14.24259838,2655.258199
PB,CE,Directed,206,,,4,18.67,3.461161265,3627.975347
PB,DF,Directed,207,,,1,38.75,15.79133102,2330.708171
PB,ES,Directed,208,,,1,52.48,23.16072917,2221.004762
PB,GO,Directed,209,,,2,26.1,7.023206019,2527.140629
PB,MA,Directed,210,,,1,17.48,7.166863426,3620.048643
PB,MG,Directed,211,,,2,34.44,8.367789352,2172.703252
PB,MT,Directed,212,,,1,51.54,16.1334375,2551.66514
PB,PA,Directed,213,,,1,20.93,19.31079861,3652.227899
PB,PE,Directed,214,,,2,16.235,6.301342593,2971.941067
PB,RJ,Directed,215,,,8,63.14,14.47624277,2228.70174
PB,RN,Directed,216,,,1,19.32,11.06394676,3255.183391
PB,SE,Directed,217,,,1,23.08,11.070625,2952.416461
PB,SP,Directed,218,,,10,50.59125,10.60697193,2283.922059
PE,AL,Directed,219,,,9,14.55888889,16.35600309,2794.194136
PE,AP,Directed,220,,,3,15.94,29.01148148,3982.715327
PE,BA,Directed,221,,,40,21.2225,11.59501447,2414.312064
PE,CE,Directed,222,,,17,24.44588235,10.29232775,3502.503455
PE,DF,Directed,223,,,14,23.275,11.42004382,2245.607235
PE,ES,Directed,224,,,37,17.51136364,13.05705703,2087.6749
PE,GO,Directed,225,,,14,36.74538462,13.40172365,2259.954143
PE,MA,Directed,226,,,5,24.192,11.14993519,3632.128261
PE,MG,Directed,227,,,92,28.24194444,10.97970792,2098.91989
PE,MS,Directed,228,,,2,36.35,13.35717593,2097.082004
PE,MT,Directed,229,,,1,30.08,20.9612037,2262.415663
PE,PA,Directed,230,,,10,38.98714286,18.53154101,3777.156705
PE,PB,Directed,231,,,8,16.18,11.0319401,3072.815483
PE,PE,Directed,232,,,25,12.54916667,6.278165509,2964.969018
PE,PI,Directed,233,,,8,21.53375,18.40782263,3191.89114
PE,PR,Directed,234,,,9,39.95777778,14.14579475,2150.100368
PE,RJ,Directed,235,,,69,25.95679245,13.79595191,2082.295684
PE,RN,Directed,236,,,4,20.9,8.222847222,3231.515255
PE,RO,Directed,237,,,3,67.89666667,20.01067901,2611.586853
PE,RS,Directed,238,,,15,53.82071429,19.82636822,2448.019463
PE,SC,Directed,239,,,11,47.396,18.03236458,2287.585682
PE,SE,Directed,240,,,12,15.58777778,10.90852881,2644.285668
PE,SP,Directed,241,,,106,31.0327619,11.46814341,2095.611623
PE,TO,Directed,242,,,1,36.37,15.2866088,2509.565609
PI,CE,Directed,243,,,1,28.15,12.47530093,4232.498922
PI,MA,Directed,244,,,1,35.76,5.833020833,4131.81903
PI,MG,Directed,245,,,2,39.66,14.36002315,3032.267355
PI,PB,Directed,246,,,1,23.65,12.44931713,3953.21627
PI,PE,Directed,247,,,1,24.94,23.60519676,3761.962494
PI,PI,Directed,248,,,1,20.08,1.989641204,4125.455471
PI,PR,Directed,249,,,1,39.28,12.48673611,2931.578846
PI,SC,Directed,250,,,1,54.43,24.92180556,2954.39843
PI,SP,Directed,251,,,2,51.47,13.15447917,2911.282384
PR,AC,Directed,252,,,1,39.05,23.8631713,4486.395231
PR,AL,Directed,253,,,56,40.06860465,30.64181632,4577.903891
PR,AM,Directed,254,,,26,36.469375,25.04408709,5663.162663
PR,AP,Directed,255,,,4,49.99666667,21.46470679,6118.413368
PR,BA,Directed,256,,,191,44.59315152,20.64715208,4117.819216
PR,CE,Directed,257,,,86,41.87430556,22.39345325,5446.636007
PR,DF,Directed,258,,,210,28.00785714,13.01710386,3757.721777
PR,ES,Directed,259,,,127,31.90711864,16.83503305,3190.388343
PR,GO,Directed,260,,,91,37.62865169,15.08173,3635.879121
PR,MA,Directed,261,,,48,40.35954545,20.86512258,5585.374501
PR,MG,Directed,262,,,1093,23.25266234,13.70903812,3251.187223
PR,MS,Directed,263,,,81,23.50575758,12.35644764,3082.534349
PR,MT,Directed,264,,,83,35.99956522,17.02856381,3943.153456
PR,PA,Directed,265,,,62,50.8225,25.31224847,5768.997586
PR,PB,Directed,266,,,53,42.42847826,21.68335145,5022.139869
PR,PE,Directed,267,,,113,44.14649485,19.10876396,4834.023863
PR,PI,Directed,268,,,37,59.29033333,17.21222222,5283.285392
PR,PR,Directed,269,,,921,15.77652553,7.795448881,2625.135366
PR,RJ,Directed,270,,,1313,22.50966757,16.54626163,2890.366308
PR,RN,Directed,271,,,20,38.3165,24.19633507,5189.767706
PR,RO,Directed,272,,,17,44.79058824,17.10241694,4571.455722
PR,RR,Directed,273,,,7,47.09166667,21.39822338,6471.62968
PR,RS,Directed,274,,,862,21.07387931,12.96649843,2192.883978
PR,SC,Directed,275,,,506,20.32433409,13.55322702,2392.557352
PR,SE,Directed,276,,,22,38.02333333,22.77237765,4396.544099
PR,SP,Directed,277,,,3994,19.16008672,10.71215365,2844.011516
PR,TO,Directed,278,,,19,34.31823529,21.09550586,4812.529243
RJ,AL,Directed,279,,,11,25.46363636,24.47666772,3865.292793
RJ,AM,Directed,280,,,8,38.53125,21.79963686,4827.475648
RJ,AP,Directed,281,,,1,27.61,28.48622685,5340.931805
RJ,BA,Directed,282,,,150,29.27642857,16.12327323,3390.315599
RJ,CE,Directed,283,,,58,34.34927273,24.5981351,4684.175703
RJ,DF,Directed,284,,,113,17.42659574,15.42527125,2973.652132
RJ,ES,Directed,285,,,124,18.62207547,12.04671689,2395.82316
RJ,GO,Directed,286,,,150,20.68818182,14.16466483,2893.148891
RJ,MA,Directed,287,,,31,33.10517241,20.20910161,4800.135576
RJ,MG,Directed,288,,,693,18.40683087,11.84581442,2430.862366
RJ,MS,Directed,289,,,64,24.13790698,16.13411203,2372.654761
RJ,MT,Directed,290,,,33,27.45032258,20.72892996,3061.782258
RJ,PA,Directed,291,,,41,41.21333333,20.8686577,4880.830258
RJ,PB,Directed,292,,,24,37.53041667,14.50337047,4233.152519
RJ,PE,Directed,293,,,124,38.71029412,16.54914477,4069.591448
RJ,PI,Directed,294,,,33,34.08961538,15.9291453,4406.088727
RJ,PR,Directed,295,,,312,19.6159292,12.20588951,1878.944966
RJ,RJ,Directed,296,,,1266,12.3526905,6.102492106,2092.607829
RJ,RN,Directed,297,,,22,37.64454545,17.6711169,4396.763937
RJ,RO,Directed,298,,,13,42.03846154,27.02381766,3788.577386
RJ,RS,Directed,299,,,246,21.970553,15.39572911,1555.631424
RJ,SC,Directed,300,,,168,22.62721805,14.45684428,1689.046941
RJ,SE,Directed,301,,,20,24.46105263,17.44273392,3675.536966
RJ,SP,Directed,302,,,1686,19.12617647,11.33426157,2053.736404
RJ,TO,Directed,303,,,19,32.94133333,14.60402083,3789.092139
RN,AL,Directed,304,,,1,15.42,9.61900463,2851.888799
RN,BA,Directed,305,,,5,31.41,16.03021065,2592.946163
RN,CE,Directed,306,,,5,18.735,25.64962674,3331.462494
RN,DF,Directed,307,,,1,22.85,12.16891204,2380.80279
RN,MG,Directed,308,,,1,18.28,3.542685185,2704.002075
RN,PA,Directed,309,,,1,26.29,25.41123843,3776.891023
RN,PB,Directed,310,,,2,34.575,11.72235532,3123.180479
RN,PR,Directed,311,,,4,48.785,21.19115741,2315.259858
RN,RJ,Directed,312,,,2,35.01,25.32226852,2301.406413
RN,RN,Directed,313,,,27,8.330416667,4.168458719,3246.043626
RN,RS,Directed,314,,,6,39.696,22.60444676,2740.901984
RN,SC,Directed,315,,,1,48.27,21.52681713,2504.643449
RN,SP,Directed,316,,,5,41.658,14.37830093,2313.678871
RO,BA,Directed,317,,,1,75.12,15.58243056,5543.841254
RO,ES,Directed,318,,,1,58.54,16.85765046,4652.976501
RO,PR,Directed,319,,,1,43.49,7.951736111,4174.430071
RO,RJ,Directed,320,,,2,53.495,18.67221065,4652.952513
RO,RS,Directed,321,,,1,43.08,21.78032407,4331.530417
RO,SE,Directed,322,,,1,54.02,36.09967593,5525.526134
RO,SP,Directed,323,,,8,47.36285714,14.91118056,4433.774749
RS,AC,Directed,324,,,2,37.455,16.94863426,4791.933261
RS,AL,Directed,325,,,10,42.871,19.65488657,4849.63283
RS,AM,Directed,326,,,10,38.12428571,19.06027778,5867.678369
RS,AP,Directed,327,,,3,37.76333333,16.15734182,6352.665902
RS,BA,Directed,328,,,60,52.59688889,19.96531224,4318.661724
RS,CE,Directed,329,,,16,42.60571429,16.86244544,5686.934364
RS,DF,Directed,330,,,46,31.60355556,14.97819059,3966.915213
RS,ES,Directed,331,,,38,29.5537931,11.26332296,3316.053578
RS,GO,Directed,332,,,31,33.19,15.33449815,3891.541589
RS,MA,Directed,333,,,16,43.69,24.8444591,5804.891872
RS,MG,Directed,334,,,277,29.45331754,11.02833898,3334.943977
RS,MS,Directed,335,,,18,26.28235294,13.59751498,3215.631937
RS,MT,Directed,336,,,44,41.52035714,15.1511107,4189.018392
RS,PA,Directed,337,,,26,43.36695652,22.76968599,6051.207004
RS,PB,Directed,338,,,8,55.75875,14.29483073,5296.951199
RS,PE,Directed,339,,,19,59.19833333,21.11270705,5094.643343
RS,PI,Directed,340,,,15,44.09384615,15.26713497,5613.494368
RS,PR,Directed,341,,,158,20.87469388,9.845766093,2684.910664
RS,RJ,Directed,342,,,288,28.31593156,14.03527958,2943.777666
RS,RN,Directed,343,,,9,38.06666667,13.53499357,5462.565116
RS,RO,Directed,344,,,9,51.06555556,15.41481353,4780.717405
RS,RS,Directed,345,,,355,16.11414013,7.338912148,2106.111026
RS,SC,Directed,346,,,143,20.46642857,9.127968842,2376.406169
RS,SE,Directed,347,,,8,57.26,20.21202691,4692.781156
RS,SP,Directed,348,,,851,23.72848774,9.765066259,2914.070965
RS,TO,Directed,349,,,4,51.0975,14.04693576,4805.485102
SC,AC,Directed,350,,,6,47.244,15.02239583,4460.769979
SC,AL,Directed,351,,,11,38.94090909,22.3090888,4626.280637
SC,AM,Directed,352,,,4,56.9275,27.10332755,5538.03598
SC,AP,Directed,353,,,4,58.0375,29.96128762,6080.295347
SC,BA,Directed,354,,,84,46.18481481,19.96313729,4092.860867
SC,CE,Directed,355,,,21,70.07428571,27.96785769,5386.214461
SC,DF,Directed,356,,,80,31.47472973,12.30508696,3667.836572
SC,ES,Directed,357,,,58,32.57222222,14.23384967,3063.648722
SC,GO,Directed,358,,,193,35.85487179,17.01016842,3523.326847
SC,MA,Directed,359,,,28,50.42909091,22.2204193,5502.515553
SC,MG,Directed,360,,,548,28.59365546,14.02591863,3086.336626
SC,MS,Directed,361,,,32,32.69625,14.60615813,2976.628509
SC,MT,Directed,362,,,30,47.23357143,21.28406829,3907.461008
SC,PA,Directed,363,,,24,59.94428571,23.07243717,5639.120738
SC,PB,Directed,364,,,22,72.474,25.63057292,4998.534283
SC,PE,Directed,365,,,40,51.13435897,18.92904618,4818.179515
SC,PI,Directed,366,,,19,54.93210526,21.78151742,5218.092828
SC,PR,Directed,367,,,378,21.90184375,10.4282585,2462.349228
SC,RJ,Directed,368,,,624,25.85633776,15.58416427,2717.452259
SC,RN,Directed,369,,,14,54.17428571,18.48864335,5174.662833
SC,RO,Directed,370,,,9,40.95777778,16.78759002,4413.007073
SC,RS,Directed,371,,,364,22.45371517,12.22828019,1935.339156
SC,SC,Directed,372,,,379,17.19649832,7.930950477,2179.41778
SC,SE,Directed,373,,,19,33.74823529,22.32076185,4394.42709
SC,SP,Directed,374,,,1759,22.01641026,11.49792345,2668.035806
SC,TO,Directed,375,,,13,39.04666667,19.69706308,4570.460947
SE,ES,Directed,376,,,1,42.91,14.71972222,2055.58198
SE,GO,Directed,377,,,1,36.33,13.44412037,2169.379185
SE,PA,Directed,378,,,1,26,14.376875,4026.251826
SE,PE,Directed,379,,,4,39.5,11.20204282,3165.371367
SE,PR,Directed,380,,,3,21.68,12.80773148,2005.506078
SE,RJ,Directed,381,,,1,38.18,8.059571759,2016.65833
SE,SP,Directed,382,,,2,26.355,11.01915509,2005.491623
SP,AC,Directed,383,,,86,39.29292308,19.83788889,4226.183937
SP,AL,Directed,384,,,298,34.35339416,23.98625672,4257.400236
SP,AM,Directed,385,,,124,30.91825688,25.81555779,5194.276807
SP,AP,Directed,386,,,80,32.12393443,25.27201275,5697.924681
SP,BA,Directed,387,,,3032,24.18195812,19.20797412,3775.657196
SP,CE,Directed,388,,,1257,30.98028972,20.40614548,5038.779413
SP,DF,Directed,389,,,1670,19.9771648,12.79461004,3384.860713
SP,ES,Directed,390,,,1819,20.56324627,15.10466712,2831.55971
SP,GO,Directed,391,,,2189,20.57192118,15.00838266,3284.54744
SP,MA,Directed,392,,,630,38.42507353,21.5332061,5149.357207
SP,MG,Directed,393,,,10193,20.26295304,11.83583182,2853.209538
SP,MS,Directed,394,,,670,21.77115108,15.49752384,2728.25052
SP,MT,Directed,395,,,910,25.51715241,17.02845952,3599.606957
SP,PA,Directed,396,,,873,31.64001323,22.79926731,5322.05981
SP,PB,Directed,397,,,469,43.09492021,20.08650026,4634.70823
SP,PE,Directed,398,,,1379,30.87381686,18.13271016,4466.77601
SP,PI,Directed,399,,,404,37.82453521,19.26657655,4857.477094
SP,PR,Directed,400,,,4394,20.53472574,12.2508824,2293.675151
SP,RJ,Directed,401,,,11162,20.40604604,15.65967447,2520.885922
SP,RN,Directed,402,,,406,37.14991758,20.07602755,4816.043426
SP,RO,Directed,403,,,229,40.35502646,19.61586456,4185.042453
SP,RR,Directed,404,,,39,42.78457143,27.75904134,6117.803592
SP,RS,Directed,405,,,4866,20.60931729,15.42920062,1912.103779
SP,SC,Directed,406,,,3310,20.92605322,15.31195767,2072.640304
SP,SE,Directed,407,,,279,38.10970339,20.40907314,4075.469864
SP,SP,Directed,408,,,42904,13.21858031,7.496443919,2464.165644
SP,TO,Directed,409,,,262,37.87149321,16.99751393,4222.96686